-26.158867174368616, -11.747773112334851, 1976.5188804271897, 2323.703781461086
-1.5109580714704014, -48.49560324691048, 2387.3173654754933, 1711.2399458848254
18.092306342809703, -45.857265537983125, 2714.0384390468284, 1755.2122410336146
-46.83679728322424, -70.28592012372573, 1631.8867119462627, 1348.0679979379045
-15.943732339623317, -70.87356155814334, 2146.7711276729447, 1338.2739740309444
-32.9785363435286, -67.10554687869903, 1862.8577276078568, 1401.0742186883497
8.144413555443135, -60.21009434190134, 2548.240225924052, 1515.9984276349778
42.632871750490125, -65.14098511733393, 3123.0478625081687, 1433.8169147111014
58.87109131395415, -57.00012929940802, 3393.684855232569, 1569.4978450098665
35.31921561147829, -58.26777420863374, 3001.1535935246384, 1548.3704298561045
37.819348791808665, -49.78643423071169, 3042.822479863478, 1689.7260961548052
-54.49646105668094, -44.95022379409669, 1504.2256490553177, 1770.3296034317218
-4.302112831081119, -46.70282632277985, 2340.7981194819813, 1741.1195612870026
-28.33273786408447, -45.96234168020162, 1940.2877022652588, 1753.4609719966397
-21.08643623519883, -43.62903236946352, 2061.0593960800197, 1792.3494605089413
-16.789485646557402, -43.09960090237715, 2132.6752392240433, 1801.1733182937141
46.3496656309396, -36.78425526765257, 3184.9944271823265, 1906.4290788724572
13.991024865992951, -44.12187839676248, 2645.683747766549, 1784.1353600539587
48.50956751813681, -44.37334672658217, 3220.9927919689467, 1779.9442212236304
7.421461696508293, -40.26247833200511, 2536.1910282751383, 1848.4586944665816
33.45823625627566, -39.41799208185062, 2970.1372709379275, 1862.5334653024897
-6.037828068198108, -36.54725184624227, 2311.8695321966984, 1910.3791358959622
-1.77494695673518, -30.931204480408272, 2382.9175507210803, 2003.9799253265287
-5.280336096726909, -31.046439652604366, 2324.4943983878848, 2002.0593391232605
-57.35835194009248, -30.08267887134091, 1456.5274676651254, 2018.1220188109849
-52.6341772674568, -20.469939776404207, 1535.2637122090534, 2178.33433705993
-19.699312729921346, -31.12975188832252, 2084.1781211679777, 2000.6708018612912
-4.246475031103708, -26.23322564481715, 2341.7254161482715, 2082.2795725863807
35.99367120678026, -20.59024241871144, 3012.3945201130045, 2176.329293021476
34.294860256848295, -24.69767262737295, 2984.081004280805, 2107.8721228771174
26.41799355246333, -20.54979251175434, 2852.7998925410557, 2177.0034581374275
10.244244644660432, -21.834149244195483, 2583.2374107443407, 2155.597512596742
12.28114161081912, -20.293414493009745, 2617.185693513652, 2181.2764251165045
42.09150074533414, -23.110919579034867, 3114.0250124222357, 2134.3180070160856
-23.518717455251725, -24.779586626365084, 2020.5213757458046, 2106.506889560582
29.740216704226228, -21.482457840022303, 2908.17027840377, 2161.459035999628
-20.17823931684253, -17.57577902704781, 2076.1960113859577, 2226.5703495492035
0.5847724069242406, -17.031600486290184, 2422.2462067820707, 2235.639991895164
-0.5081821170074731, -17.467200367272756, 2404.0302980498755, 2228.3799938787874
30.263120071562348, -6.700902405717553, 2916.885334526039, 2407.818293238041
-19.02353352194474, -11.156914643818768, 2095.441107967588, 2333.5514226030205
65.13196073480958, -13.070432746271791, 3498.032678913493, 2301.6594542288035
48.20355528457465, -11.82570432961279, 3215.892588076244, 2322.404927839787
28.759974584478464, -10.221576251624716, 2891.8329097413075, 2349.1403958062547
-4.541606130953066, -13.449629332268822, 2336.8065644841154, 2295.339511128853
-15.775716151472562, -9.986753916716063, 2149.571397475457, 2353.0541013880656
37.28709887448119, -3.9331771183295303, 3033.95164790802, 2453.947048027841
-44.57615722322987, -1.1800256432201368, 1669.5640462795022, 2499.8329059463313
-4.874011317161819, -1.3104337819938587, 2331.266478047303, 2497.659436966769
-53.08450742165137, 0.8347927617131322, 1527.7582096391438, 2533.413212695219
15.59203914493777, 2.548454288926364, 2672.367319082296, 2561.9742381487727
-14.093309024143636, 3.214517555846077, 2177.6115162642727, 2573.075292597435
-27.8275431157424, 4.340498828466679, 1948.7076147376267, 2591.8416471411115
50.50053338782326, 4.600773423333336, 3254.175556463721, 2596.1795570555555
-63.51594057620154, 7.777463242743902, 1353.9009903966412, 2649.124387379065
11.9932197374973, 4.3089954606392284, 2612.386995624955, 2591.3165910106536
21.563836854108988, 11.951338777033142, 2771.8972809018164, 2718.688979617219
28.730163980895128, 4.952426236207065, 2891.336066348252, 2602.0404372701178
59.872575668468045, 8.22450251052424, 3410.376261141134, 2656.5750418420707
56.994238066734844, 9.405780862402755, 3362.403967778914, 2676.263014373379
10.413024519388513, 15.746245814003668, 2586.050408656475, 2781.9374302333945
24.72541032268784, 18.16473068898429, 2824.5901720447973, 2822.2455114830714
-52.28263463033707, 16.703713086160743, 1541.122756161049, 2797.895218102679
-13.718262140343436, 20.595332401689056, 2183.8622976609427, 2862.755540028151
31.01140275780288, 28.04263252685527, 2929.3567126300477, 2986.877208780921
-24.578318909988056, 31.437941033673468, 2002.8613515001991, 3043.4656838945575
-3.685054608252188, 27.907180690841663, 2351.0824231957968, 2984.6196781806943
53.66279375527013, 32.74510535054586, 3306.879895921169, 3065.251755842431
47.55891419025175, 43.00598396060197, 3205.148569837529, 3236.266399343366
45.72268426247538, 36.31742744980505, 3174.544737707923, 3124.7904574967506
-62.31275620965641, 34.52927894734626, 1373.9540631723933, 3094.987982455771
-15.976472321576791, 34.7612370645134, 2146.2254613070536, 3098.8539510752234
29.484270574482306, 36.59276392109683, 2903.904509574705, 3129.3793986849473
23.79228646311566, 41.37759511865461, 2809.0381077185943, 3209.1265853109103
-49.32370142188306, 41.71334084186671, 1590.4383096352824, 3214.7223473644453
