-80.5685968225, -18.5999906893, 1037.6900529583336, 2057.5001551783334
41.289144044, -23.04620647, 3068.6524007333333, 1983.3965588333333
85.9092695318, -21.1155537162, 3812.321158863333, 2015.57410473
-70.445599717, -24.3817350126, 1206.4066713833336, 1961.13774979
-105.412689246, -18.1780351551, 623.6218459000002, 2064.532747415
-84.5928632998, -25.745990692, 970.6189450033335, 1938.4001551333333
-67.4262751725, -27.8671641737, 1256.7287471250002, 1903.0472637716666
-62.5739297025, -32.1850409773, 1337.601171625, 1831.0826503783333
-74.7195095288, -33.0519271108, 1135.1748411866668, 1816.6345481533335
-73.289062057, 3.51278266823, 1159.0156323833335, 2426.0463778038334
15.8621487786, -56.9983925376, 2644.86914631, 1417.5267910400003
-102.372865468, -40.1049515784, 674.2855755333335, 1699.0841403600002
85.5467194748, -42.5419667571, 3806.2786579133335, 1658.4672207150002
-67.4817745545, -41.6652524308, 1255.803757425, 1673.0791261533334
85.054846854, -40.0852358236, 3798.0807809, 1699.4127362733334
-82.4772618091, -45.8231681827, 1005.8789698483336, 1603.7805302883335
-98.0747141863, -47.7342185628, 745.9214302283335, 1571.92969062
-32.6949295974, -50.3248778625, 1835.58450671, 1528.752035625
-31.2377191619, -50.0072569501, 1859.8713473016667, 1534.0457174983335
66.6592884438, -58.1506130998, 3491.48814073, 1398.3231150033334
-46.7709903389, -56.7906094927, 1600.9834943516666, 1420.9898417883333
41.2874951939, -59.8533264697, 3068.6249198983332, 1369.9445588383333
73.5561424026, -60.6389006225, 3606.43570671, 1356.8516562916666
44.3955403086, -62.5338149432, 3120.42567181, 1325.2697509466668
-67.0922512764, -69.2548759439, 1262.29581206, 1213.2520676016668
6.57541724235, -72.2045668342, 2490.0902873725, 1164.0905527633336
65.1246646755, -73.4392341895, 3465.911077925, 1143.5127635083334
4.57365739926, -77.3079026594, 2456.727623321, 1079.0349556766669
48.9635330984, -79.1047169808, 3196.558884973333, 1049.08805032
-9.6896893686, -86.5517017068, 2219.00517719, 924.9716382200002
-10.4586693222, -86.5315584904, 2206.18884463, 925.3073584933334
40.9058575721, -86.7528525978, 3062.264292868333, 921.6191233700001
-22.0932314419, -87.2098487487, 2012.2794759683334, 914.0025208550001
47.6177870399, -88.7601362397, 3174.1297839983336, 888.1643960050001
45.4719455046, -91.4757598655, 3138.36575841, 842.9040022416668
-3.82788187376, -104.187295873, 2316.7019687706666, 631.0450687833336
103.012231763, -15.4710131996, 4097.370529383334, 2109.649780006667
82.4946347578, -36.2702111345, 3755.4105792966666, 1762.9964810916667
-71.9420841215, -19.7847657465, 1181.4652646416666, 2037.753904225
103.422336355, -4.09546460808, 4104.205605916666, 2299.242256532
111.393794841, 10.5708811887, 4237.06324735, 2543.681353145
107.712992608, 5.91875451028, 4175.716543466667, 2466.1459085046667
-98.3151889132, 13.5370116724, 741.9135181133333, 2593.1168612066667
-10.6034029799, -114.8021098, 2203.7766170016666, 454.1315033333335
11.0682538986, -109.889992712, 2564.97089831, 536.000121466667
47.0079247836, -100.105221785, 3163.9654130599997, 699.0796369166669
59.8474732164, -92.2088119596, 3377.9578869399998, 830.68646734
60.7562370922, -67.2499504698, 3393.1039515366665, 1246.66749217
8.39516188016, -64.9784963428, 2520.4193646693334, 1284.5250609533334
72.8770342412, -54.1983568252, 3595.117237353333, 1464.1940529133335
18.3108624193, -55.8065591775, 2685.681040321667, 1437.390680375
-71.2311715059, -53.8418799103, 1193.3138082350001, 1470.1353348283333
-88.5503625465, -47.916829263, 904.6606242250002, 1568.8861789500002
57.420733485, -45.5670833232, 3337.51222475, 1608.04861128
103.019626857, -30.1991912166, 4097.49378095, 1864.1801463900001
114.493303514, -32.7630064127, 4288.721725233333, 1821.4498931216667
114.471186613, -22.946628626, 4288.353110216666, 1985.0561895666667
-77.9889004409, -19.6601076861, 1080.6849926516668, 2039.831538565
10.5897427738, -20.7904134617, 2556.9957128966666, 2020.9931089716667
-71.2643422693, -5.87307245857, 1192.7609621783333, 2269.6154590238334
119.347607644, 0.668137208633, 4369.626794066667, 2378.6356201438834
7.45919384375, 1.89907973978, 2504.8198973958333, 2399.151328996333
106.321199789, 25.5172976572, 4152.519996483334, 2792.7882942866668
14.0956959775, 23.0752768209, 2615.4282662916667, 2752.087947015
-100.434253703, 40.8913361922, 706.5957716166668, 3049.02226987
82.7192654389, 71.9227104046, 3759.1544239816667, 3566.2118400766667
-81.0791532582, 80.2129374463, 1029.1807790300002, 3704.3822907716667
70.2412629678, 90.6080574548, 3551.18771613, 3877.634290913333
